Single Langmuir probe analysis: 2026_06_10_SLP_ACQ3
===================================================
Samples available:         22578
Samples fitted:            7513
Voltage range:             -62.74 to 15.25 V
Current range:             -1.0902e-03 to 1.3002e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 5.65178 eV
  Electron density n:      2.243697e+17 m^-3
  Ion saturation Is:       4.206392e-04 A
  Floating potential Vf:   -39.5382 V
  Plasma potential Vp:     -16.7522 V
  R correction:            -0.0423295

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             1.164294e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.939626

Fit data
  voltage_V, current_A, fitted_current_A
  -60.83192, -0.0007238576, -0.00078130204
  -60.83192, -0.0008621718, -0.00078130204
  -60.83192, -0.0006768228, -0.00078130204
  -60.83192, -0.000785242, -0.00078130204
  -60.83192, -0.0007585358, -0.00078130204
  -60.83192, -0.0006999416, -0.00078130204
  -60.83192, -0.0007609274, -0.00078130204
  -60.83192, -0.0006712424, -0.00078130204
  -60.83192, -0.0008055706, -0.00078130204
  -60.83192, -0.0009391016, -0.00078130204
  -60.83192, -0.0006341726, -0.00078130204
  -60.83192, -0.0007306338, -0.00078130204
  -60.83192, -0.000699543, -0.00078130204
  -60.83192, -0.000868948, -0.00078130204
  -60.83192, -0.0009076122, -0.00078130204
  -60.83192, -0.0006963542, -0.00078130204
  -60.83192, -0.000785242, -0.00078130204
  -60.825465, -0.0007071164, -0.00078116864
  -60.825465, -0.000727445, -0.00078116864
  -60.825465, -0.0007445848, -0.00078116864
  -60.825465, -0.0007577386, -0.00078116864
  -60.825465, -0.0007716896, -0.00078116864
  -60.825465, -0.0007549484, -0.00078116864
  -60.825465, -0.0007880322, -0.00078116864
  -60.825465, -0.0008781158, -0.00078116864
  -60.825465, -0.0007111024, -0.00078116864
  -60.825465, -0.0006899766, -0.00078116864
  -60.825465, -0.0008996402, -0.00078116864
  -60.825465, -0.0008107524, -0.00078116864
  -60.825465, -0.0007286408, -0.00078116864
  -60.825465, -0.0007661092, -0.00078116864
  -60.825465, -0.0008346684, -0.00078116864
  -60.825465, -0.000635767, -0.00078116864
  -60.825465, -0.0007780672, -0.00078116864
  -60.825465, -0.000805172, -0.00078116864
  -60.825465, -0.0007884308, -0.00078116864
  -60.825465, -0.0006979486, -0.00078116864
  -60.81901, -0.0007087108, -0.00078103523
  -60.81901, -0.000585942, -0.00078103523
  -60.81901, -0.0006859906, -0.00078103523
  -60.81901, -0.0007441862, -0.00078103523
  -60.81901, -0.0006568928, -0.00078103523
  -60.81901, -0.0008920668, -0.00078103523
  -60.81901, -0.0007848434, -0.00078103523
  -60.81901, -0.0007585358, -0.00078103523
  -60.81901, -0.0006509138, -0.00078103523
  -60.812555, -0.0008063678, -0.0007809018
  -60.812555, -0.0007525568, -0.0007809018
  -60.812555, -0.0007545498, -0.0007809018
  -60.812555, -0.0008825004, -0.0007809018
  -60.812555, -0.0008673536, -0.0007809018
  -60.812555, -0.0008677522, -0.0007809018
  -60.812555, -0.0009410946, -0.0007809018
  -60.812555, -0.0007601302, -0.0007809018
  -60.812555, -0.0008282908, -0.0007809018
  -60.8061, -0.000655697, -0.00078076835
  -60.8061, -0.0006951584, -0.00078076835
  -60.8061, -0.000675627, -0.00078076835
  -60.8061, -0.0007928154, -0.00078076835
  -60.8061, -0.0007210674, -0.00078076835
  -60.8061, -0.0008821018, -0.00078076835
  -60.799645, -0.000866955, -0.00078063488
  -60.799645, -0.0006234104, -0.00078063488
  -60.799645, -0.0009080108, -0.00078063488
  -60.799645, -0.0008338712, -0.00078063488
  -60.79319, -0.000683599, -0.0007805014
  -60.78028, -0.0007007388, -0.00078023438
  -60.773825, -0.0008015846, -0.00078010084
  -60.773825, -0.0007071164, -0.00078010084
  -60.76737, -0.0006923682, -0.00077996728
  -60.76737, -0.0007780672, -0.00077996728
  -60.748005, -0.0008019832, -0.0007795665
  -60.748005, -0.0008506124, -0.0007795665
  -60.74155, -0.0007262492, -0.00077943287
  -60.735095, -0.0008972486, -0.00077929922
  -60.72864, -0.00061783, -0.00077916555
  -60.722185, -0.0006580886, -0.00077903186
  -60.722185, -0.0007525568, -0.00077903186
  -60.709275, -0.0006784172, -0.00077876444
  -60.70282, -0.0008338712, -0.0007786307
  -60.696365, -0.0007541512, -0.00077849694
  -60.683455, -0.0007158856, -0.00077822937
  -60.65118, -0.0006329768, -0.00077756011
  -60.644725, -0.0007549484, -0.0007774262
  -60.618905, -0.0007190744, -0.00077689039
  -60.605995, -0.000769298, -0.00077662237
  -60.59954, -0.000763319, -0.00077648834
  -60.58663, -0.000771291, -0.00077622021
  -60.541445, -0.0006214174, -0.00077528116
  -60.541445, -0.000799193, -0.00077528116
  -60.50917, -0.0008538012, -0.00077460985
  -60.489805, -0.000809158, -0.00077420684
  -60.48335, -0.0007350184, -0.00077407246
  -60.463985, -0.0006740326, -0.00077366922
  -60.438165, -0.0007258506, -0.0007731313
  -60.438165, -0.000619823, -0.0007731313
  -60.412345, -0.0005711938, -0.00077259307
  -60.360705, -0.0007864378, -0.0007715157
  -60.347795, -0.0006660606, -0.00077124616
  -60.309065, -0.0008183258, -0.00077043709
  -60.283245, -0.0007409974, -0.00076989731
  -60.270335, -0.0007808574, -0.00076962731
  -60.244515, -0.0007569414, -0.00076908706
  -60.218695, -0.0008976472, -0.00076854651
  -60.192875, -0.000683599, -0.00076800563
  -60.154145, -0.0009016332, -0.00076719373
  -60.12187, -0.000695557, -0.00076651659
  -60.102505, -0.0007386058, -0.00076611007
  -60.07023, -0.0007688994, -0.00076543213
  -60.04441, -0.0007417946, -0.00076488942
  -60.01859, -0.0007716896, -0.00076434638
  -60.012135, -0.0006333754, -0.00076421057
  -59.973405, -0.0006943612, -0.00076339528
  -59.92822, -0.000655697, -0.00076244318
  -59.91531, -0.0007848434, -0.00076217096
  -59.844305, -0.0007230604, -0.00076067231
  -59.83785, -0.000892864, -0.00076053594
  -59.792665, -0.0007641162, -0.00075958079
  -59.753935, -0.0006533054, -0.00075876127
  -59.73457, -0.00071748, -0.00075835123
  -59.72166, -0.0007445848, -0.00075807776
  -59.67002, -0.0005943126, -0.00075698303
  -59.663565, -0.000689578, -0.00075684609
  -59.61838, -0.00067762, -0.00075588693
  -59.573195, -0.0007904238, -0.00075492672
  -59.56674, -0.000771291, -0.00075478946
  -59.508645, -0.000819123, -0.00075355314
  -59.46346, -0.0006489208, -0.00075259033
  -59.43764, -0.000763319, -0.00075203967
  -59.42473, -0.0006652634, -0.0007517642
  -59.39891, -0.0006740326, -0.00075121301
  -59.353725, -0.0006250048, -0.00075024756
  -59.34727, -0.0007995916, -0.00075010955
  -59.33436, -0.0004835018, -0.00074983347
  -59.314995, -0.0005405016, -0.00074941917
  -59.276265, -0.0007079136, -0.00074858996
  -59.263355, -0.0005010402, -0.00074831337
  -59.2569, -0.000813144, -0.00074817505
  -59.24399, -0.0004288936, -0.00074789833
  -59.224625, -0.0005405016, -0.00074748308
  -59.20526, -0.0005078164, -0.00074706762
  -59.20526, -0.0004528096, -0.00074706762
  -59.198805, -0.000683599, -0.00074692909
  -59.172985, -0.0006030818, -0.00074637473
  -59.160075, -0.000534124, -0.00074609742
  -59.15362, -0.000571991, -0.00074595872
  -59.14071, -0.0005345226, -0.00074568127
  -59.14071, -0.0006102566, -0.00074568127
