Single Langmuir probe analysis: 2026_06_10_SLP_ACQ21
====================================================
Samples available:         22578
Samples fitted:            7310
Voltage range:             -63.06 to 17.1 V
Current range:             -2.6170e-04 to 8.1831e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 2.4295 eV
  Electron density n:      -2.506434e+18 m^-3
  Ion saturation Is:       -3.080833e-03 A
  Floating potential Vf:   13.6484 V
  Plasma potential Vp:     23.4433 V
  R correction:            0.0146354

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             7.633593e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.872244

Fit data
  voltage_V, current_A, fitted_current_A
  -61.186945, -0.000148428, -0.00029344421
  -61.186945, -0.00021483, -0.00029344421
  -61.186945, -0.000167958, -0.00029344421
  -61.186945, -0.00013671, -0.00029344421
  -61.18049, -0.000191394, -0.00029315315
  -61.18049, -0.00015624, -0.00029315315
  -61.18049, -0.000105462, -0.00029315315
  -61.18049, -5.4684e-05, -0.00029315315
  -61.18049, -0.000160146, -0.00029315315
  -61.18049, -0.00013671, -0.00029315315
  -61.18049, -0.000183582, -0.00029315315
  -61.18049, -0.000187488, -0.00029315315
  -61.18049, -0.000222642, -0.00029315315
  -61.18049, -0.000203112, -0.00029315315
  -61.18049, -0.000121086, -0.00029315315
  -61.18049, -0.000199206, -0.00029315315
  -61.18049, -3.906e-05, -0.00029315315
  -61.18049, -0.000183582, -0.00029315315
  -61.18049, -0.000113274, -0.00029315315
  -61.18049, -0.000121086, -0.00029315315
  -61.18049, 1.5624e-05, -0.00029315315
  -61.18049, -0.000113274, -0.00029315315
  -61.18049, -0.000160146, -0.00029315315
  -61.18049, -0.000132804, -0.00029315315
  -61.174035, -0.000160146, -0.0002928621
  -61.174035, -0.000124992, -0.0002928621
  -61.174035, -0.000140616, -0.0002928621
  -61.174035, -0.00013671, -0.0002928621
  -61.174035, -3.5154e-05, -0.0002928621
  -61.174035, -0.000113274, -0.0002928621
  -61.174035, -3.5154e-05, -0.0002928621
  -61.174035, -0.000167958, -0.0002928621
  -61.174035, -0.000101556, -0.0002928621
  -61.174035, -0.000105462, -0.0002928621
  -61.174035, -0.000105462, -0.0002928621
  -61.174035, -0.000148428, -0.0002928621
  -61.174035, -0.000132804, -0.0002928621
  -61.174035, -0.00013671, -0.0002928621
  -61.174035, -0.000152334, -0.0002928621
  -61.174035, -0.000207018, -0.0002928621
  -61.174035, -3.906e-05, -0.0002928621
  -61.174035, -0.000183582, -0.0002928621
  -61.174035, -0.000171864, -0.0002928621
  -61.174035, -0.000109368, -0.0002928621
  -61.174035, -4.2966e-05, -0.0002928621
  -61.16758, -9.765e-05, -0.00029257105
  -61.16758, -0.000167958, -0.00029257105
  -61.16758, -0.000203112, -0.00029257105
  -61.16758, -0.000148428, -0.00029257105
  -61.16758, -0.000109368, -0.00029257105
  -61.16758, -0.000164052, -0.00029257105
  -61.16758, -0.000203112, -0.00029257105
  -61.16758, -0.000109368, -0.00029257105
  -61.16758, -0.00015624, -0.00029257105
  -61.16758, -0.000152334, -0.00029257105
  -61.16758, -0.000144522, -0.00029257105
  -61.16758, -0.000144522, -0.00029257105
  -61.16758, -0.00017577, -0.00029257105
  -61.16758, -0.000140616, -0.00029257105
  -61.16758, -0.000140616, -0.00029257105
  -61.16758, -0.000171864, -0.00029257105
  -61.161125, -0.000109368, -0.00029228
  -61.161125, -0.000226548, -0.00029228
  -61.161125, -0.000167958, -0.00029228
  -61.161125, -9.3744e-05, -0.00029228
  -61.161125, -0.000191394, -0.00029228
  -61.161125, -0.000160146, -0.00029228
  -61.161125, -0.000183582, -0.00029228
  -61.161125, -2.3436e-05, -0.00029228
  -61.161125, -0.000109368, -0.00029228
  -61.15467, -0.000132804, -0.00029198895
  -61.15467, -0.000140616, -0.00029198895
  -61.15467, -0.000191394, -0.00029198895
  -61.15467, -8.5932e-05, -0.00029198895
  -61.15467, -6.6402e-05, -0.00029198895
  -61.15467, -0.000187488, -0.00029198895
  -61.15467, -7.4214e-05, -0.00029198895
  -61.15467, -0.000160146, -0.00029198895
  -61.15467, -0.000105462, -0.00029198895
  -61.15467, -7.0308e-05, -0.00029198895
  -61.15467, -0.000179676, -0.00029198895
  -61.148215, -0.00017577, -0.00029169789
  -61.148215, -0.000113274, -0.00029169789
  -61.148215, -0.00017577, -0.00029169789
  -61.148215, -0.000113274, -0.00029169789
  -61.14176, -7.4214e-05, -0.00029140684
  -61.135305, -9.765e-05, -0.00029111579
  -61.135305, -3.906e-05, -0.00029111579
  -61.12885, -9.3744e-05, -0.00029082474
  -61.12885, -0.000187488, -0.00029082474
  -61.122395, -8.2026e-05, -0.00029053369
  -61.122395, -3.1248e-05, -0.00029053369
  -61.122395, -0.000132804, -0.00029053369
  -61.11594, -0.000210924, -0.00029024264
  -61.11594, -0.000179676, -0.00029024264
  -61.109485, -8.2026e-05, -0.00028995158
  -61.109485, -0.000167958, -0.00028995158
  -61.109485, -0.00017577, -0.00028995158
  -61.109485, -0.000183582, -0.00028995158
  -61.109485, -9.3744e-05, -0.00028995158
  -61.10303, -0.000230454, -0.00028966053
  -61.10303, -0.00013671, -0.00028966053
  -61.096575, -0.000164052, -0.00028936948
  -61.096575, -0.000187488, -0.00028936948
  -61.09012, 0, -0.00028907843
  -61.09012, -0.000152334, -0.00028907843
  -61.083665, -0.000199206, -0.00028878738
  -61.083665, -0.000171864, -0.00028878738
  -61.07721, -0.000164052, -0.00028849632
  -61.057845, -2.7342e-05, -0.00028762317
  -61.057845, -0.000132804, -0.00028762317
  -61.057845, -0.000183582, -0.00028762317
  -61.032025, -0.000124992, -0.00028645896
  -61.02557, -0.000132804, -0.00028616791
  -61.019115, -0.000160146, -0.00028587686
  -61.019115, -0.000132804, -0.00028587686
  -61.019115, -0.000218736, -0.00028587686
  -61.019115, -0.000140616, -0.00028587686
  -60.993295, 1.1718e-05, -0.00028471265
  -60.993295, -0.000160146, -0.00028471265
  -60.993295, -0.00017577, -0.00028471265
  -60.980385, 3.1248e-05, -0.00028413054
  -60.967475, -0.000128898, -0.00028354844
  -60.94811, -7.812e-05, -0.00028267529
  -60.941655, -1.5624e-05, -0.00028238423
  -60.9352, -0.000121086, -0.00028209318
  -60.928745, -9.765e-05, -0.00028180213
  -60.915835, -0.000148428, -0.00028122003
  -60.89647, -0.000148428, -0.00028034687
  -60.88356, -0.000167958, -0.00027976477
  -60.877105, -0.000167958, -0.00027947371
  -60.864195, -0.000203112, -0.00027889161
  -60.838375, -0.00015624, -0.0002777274
  -60.825465, -8.9838e-05, -0.0002771453
  -60.825465, -0.000132804, -0.0002771453
  -60.79319, -0.000152334, -0.00027569004
  -60.760915, -9.765e-05, -0.00027423478
  -60.75446, -0.000140616, -0.00027394373
  -60.735095, -0.00017577, -0.00027307057
  -60.709275, -0.000160146, -0.00027190636
  -60.68991, -0.000261702, -0.00027103321
  -60.683455, -0.000191394, -0.00027074216
  -60.66409, -0.000113274, -0.000269869
  -60.631815, -0.000242172, -0.00026841374
  -60.631815, -0.000148428, -0.00026841374
  -60.605995, -0.000124992, -0.00026724953
  -60.58663, -0.000121086, -0.00026637638
  -60.57372, -0.000152334, -0.00026579427
  -60.541445, -0.000183582, -0.00026433901
  -60.515625, -0.000171864, -0.00026317481
  -60.50917, -0.000164052, -0.00026288375
  -60.48335, -0.000124992, -0.00026171955
  -60.451075, -8.9838e-05, -0.00026026429
  -60.44462, -2.3436e-05, -0.00025997323
  -60.43171, -9.3744e-05, -0.00025939113
  -60.425255, -0.000109368, -0.00025910008
  -60.39298, -0.000199206, -0.00025764482
  -60.36716, -7.812e-05, -0.00025648061
  -60.35425, -0.000152334, -0.00025589851
  -60.32843, -2.3436e-05, -0.0002547343
  -60.296155, -3.1248e-05, -0.00025327904
  -60.283245, -1.953e-05, -0.00025269694
  -60.27679, -0.000183582, -0.00025240588
  -60.270335, -0.000124992, -0.00025211483
  -60.23806, -3.906e-05, -0.00025065957
  -60.205785, -8.2026e-05, -0.00024920431
  -60.192875, -0.000148428, -0.00024862221
  -60.192875, -0.000121086, -0.00024862221
  -60.18642, -0.000113274, -0.00024833116
  -60.14769, -0.000101556, -0.00024658485
  -60.12187, -0.000144522, -0.00024542064
  -60.115415, -0.0001953, -0.00024512959
  -60.09605, -0.000171864, -0.00024425643
  -60.063775, -0.000105462, -0.00024280117
  -60.050865, -0.000101556, -0.00024221907
  -60.0315, -9.3744e-05, -0.00024134591
  -60.01859, -0.000148428, -0.00024076381
  -60.00568, -1.5624e-05, -0.0002401817
  -59.999225, -8.5932e-05, -0.00023989065
  -59.99277, -1.5624e-05, -0.0002395996
  -59.97986, -0.000160146, -0.0002390175
  -59.95404, -0.000128898, -0.00023785329
  -59.94113, -0.000109368, -0.00023727118
  -59.94113, -0.000152334, -0.00023727118
  -59.908855, -0.000121086, -0.00023581592
  -59.87658, -0.000101556, -0.00023436067
  -59.870125, -7.812e-05, -0.00023406961
  -59.86367, -0.000101556, -0.00023377856
  -59.857215, -0.000128898, -0.00023348751
  -59.844305, -6.2496e-05, -0.00023290541
  -59.831395, -0.000132804, -0.0002323233
  -59.82494, -0.000101556, -0.00023203225
  -59.805575, -0.000121086, -0.00023115909
  -59.805575, -3.906e-06, -0.00023115909
  -59.779755, -0.000171864, -0.00022999489
  -59.753935, -7.812e-05, -0.00022883068
  -59.753935, -0.00013671, -0.00022883068
  -59.74748, -0.000144522, -0.00022853963
  -59.741025, -0.000164052, -0.00022824857
  -59.728115, -0.000124992, -0.00022766647
  -59.72166, -0.000144522, -0.00022737542
  -59.702295, -6.6402e-05, -0.00022650226
  -59.67002, -0.000187488, -0.000225047
  -59.67002, -7.0308e-05, -0.000225047
  -59.67002, -0.000160146, -0.000225047
  -59.663565, -0.000191394, -0.00022475595
  -59.650655, -0.000101556, -0.00022417385
  -59.637745, -0.000148428, -0.00022359174
  -59.624835, -0.000105462, -0.00022300964
  -59.611925, -4.2966e-05, -0.00022242754
  -59.611925, -7.0308e-05, -0.00022242754
  -59.60547, -8.5932e-05, -0.00022213648
  -59.599015, -4.6872e-05, -0.00022184543
  -59.59256, -0.000167958, -0.00022155438
  -59.57965, -0.000124992, -0.00022097228
  -59.56674, -0.000128898, -0.00022039017
  -59.560285, -0.000160146, -0.00022009912
  -59.560285, -0.000167958, -0.00022009912
  -59.55383, -3.906e-05, -0.00021980807
  -59.55383, -4.2966e-05, -0.00021980807
  -59.547375, -0.000160146, -0.00021951702
  -59.547375, -7.0308e-05, -0.00021951702
