Double Langmuir probe analysis: 2026_06_10_DLP_ACQ2
===================================================
Samples available:         22578
Samples fitted:            22578
Voltage range:             -62.76 to 14.79 V
Current range:             -1.0639e-03 to 1.3051e-02 A

Fit model
  I = Is * tanh(V / (2 * Te)) + G * V

Plasma parameters
  Electron temperature Te: -0.978103 eV
  Electron density n:      nan m^-3
  Ion saturation Is:       -8.806416e-03 A
  Conductance correction G:-0.000191376 A/V

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                39.9 amu
  Sound speed:             nan m/s

Fit quality
  R-squared:               -1.631936

Fit data
  voltage_V, current_A, fitted_current_A
  -62.116465, -0.0007330254, 0.0030811936
  -62.04546, -0.0007166828, 0.003067605
  -62.03255, -0.0007784658, 0.0030651343
  -61.987365, -0.000703529, 0.003056487
  -61.987365, -0.0008027804, 0.003056487
  -61.94218, -0.0005608302, 0.0030478397
  -61.922815, -0.0008354656, 0.0030441337
  -61.922815, -0.000821116, 0.0030441337
  -61.85181, -0.0009949056, 0.003030545
  -61.845355, -0.0009111996, 0.0030293097
  -61.793715, -0.0007784658, 0.003019427
  -61.793715, -0.0008406474, 0.003019427
  -61.7098, -0.0007768714, 0.0030033677
  -61.7098, -0.0007246548, 0.0030033677
  -61.67107, -0.0008514096, 0.0029959557
  -61.625885, -0.0009044234, 0.0029873083
  -61.612975, -0.0007242562, 0.0029848377
  -61.56779, -0.000892864, 0.0029761903
  -61.55488, -0.0008015846, 0.0029737197
  -61.496785, -0.0007836476, 0.0029626017
  -61.470965, -0.0008585844, 0.0029576603
  -61.4516, -0.0007477736, 0.0029539543
  -61.39996, -0.0008203188, 0.0029440717
  -61.380595, -0.0007429904, 0.0029403657
  -61.367685, -0.0009638148, 0.002937895
  -61.328955, -0.000761326, 0.002930483
  -61.264405, -0.0007960042, 0.0029181297
  -61.25795, -0.0008526054, 0.0029168944
  -61.24504, -0.0008247034, 0.0029144237
  -61.18049, -0.0008506124, 0.0029020704
  -61.148215, -0.000781256, 0.0028958937
  -61.12885, -0.0006612774, 0.0028921877
  -61.11594, -0.000611851, 0.002889717
  -61.096575, -0.0006513124, 0.002886011
  -61.096575, -0.0007122982, 0.002886011
  -61.05139, -0.000659683, 0.0028773637
  -61.02557, -0.0007039276, 0.0028724224
  -60.993295, -0.0007617246, 0.0028662457
  -60.980385, -0.0006580886, 0.002863775
  -60.980385, -0.0008960528, 0.002863775
  -60.967475, -0.0008207174, 0.0028613044
  -60.96102, -0.0007768714, 0.002860069
  -60.954565, -0.0006843962, 0.0028588337
  -60.9352, -0.000811151, 0.0028551277
  -60.90938, -0.0007565428, 0.0028501864
  -60.89647, -0.0007561442, 0.0028477157
  -60.89647, -0.0008314796, 0.0028477157
  -60.890015, -0.0007720882, 0.0028464804
  -60.890015, -0.0008059692, 0.0028464804
  -60.890015, -0.0008103538, 0.0028464804
  -60.890015, -0.0008087594, 0.0028464804
  -60.88356, -0.0008095566, 0.002845245
  -60.88356, -0.0008314796, 0.002845245
  -60.88356, -0.0008207174, 0.002845245
  -60.88356, -0.0006704452, 0.002845245
  -60.88356, -0.000860976, 0.002845245
  -60.88356, -0.0006453334, 0.002845245
  -60.88356, -0.0006760256, 0.002845245
  -60.88356, -0.000767305, 0.002845245
