Single Langmuir probe analysis: 2026_06_10_SLP_ACQ18
====================================================
Samples available:         22578
Samples fitted:            22466
Voltage range:             -63.04 to -0.4777 V
Current range:             -2.8123e-04 to 5.4059e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 44.0571 eV
  Electron density n:      -1.648737e+17 m^-3
  Ion saturation Is:       -8.630026e-04 A
  Floating potential Vf:   -78.558 V
  Plasma potential Vp:     99.0648 V
  R correction:            -0.0367391

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             3.250707e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.917010

Fit data
  voltage_V, current_A, fitted_current_A
  -61.99382, -0.000179676, -0.00015418257
  -61.987365, -0.000109368, -0.00015416121
  -61.987365, -0.000218736, -0.00015416121
  -61.987365, -0.000203112, -0.00015416121
  -61.98091, -4.2966e-05, -0.00015413977
  -61.974455, -0.00013671, -0.00015411826
  -61.974455, -0.000171864, -0.00015411826
  -61.974455, -0.000101556, -0.00015411826
  -61.974455, -0.000230454, -0.00015411826
  -61.974455, -0.000191394, -0.00015411826
  -61.968, -5.859e-05, -0.00015409666
  -61.961545, -0.000148428, -0.00015407499
  -61.961545, -0.000132804, -0.00015407499
  -61.961545, -0.000179676, -0.00015407499
  -61.95509, -0.000242172, -0.00015405325
  -61.948635, -0.000101556, -0.00015403143
  -61.948635, -0.000230454, -0.00015403143
  -61.94218, -0.00021483, -0.00015400953
  -61.94218, -0.000199206, -0.00015400953
  -61.94218, -0.000144522, -0.00015400953
  -61.94218, -0.000121086, -0.00015400953
  -61.935725, -0.000121086, -0.00015398755
  -61.935725, -0.00025389, -0.00015398755
  -61.935725, -0.000101556, -0.00015398755
  -61.935725, -0.000148428, -0.00015398755
  -61.935725, -0.000164052, -0.00015398755
  -61.935725, -0.000242172, -0.00015398755
  -61.935725, -0.000191394, -0.00015398755
  -61.92927, -0.000152334, -0.0001539655
  -61.92927, -8.5932e-05, -0.0001539655
  -61.92927, -0.0001953, -0.0001539655
