Single Langmuir probe analysis: 2026_06_10_SLP_ACQ36
====================================================
Samples available:         22578
Samples fitted:            7452
Voltage range:             -62.31 to 16.32 V
Current range:             -2.4608e-04 to 7.9448e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 0.188328 eV
  Electron density n:      -5.449355e+18 m^-3
  Ion saturation Is:       -1.864901e-03 A
  Floating potential Vf:   -19.5598 V
  Plasma potential Vp:     -18.8006 V
  R correction:            0.0274143

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             2.125338e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.892802

Fit data
  voltage_V, current_A, fitted_current_A
  -60.283245, -5.0778e-05, -0.00021708554
  -60.26388, 0.000167958, -0.00021609551
  -60.257425, -3.5154e-05, -0.0002157655
  -60.23806, -7.812e-06, -0.00021477546
  -60.23806, -0.000109368, -0.00021477546
  -60.231605, 1.5624e-05, -0.00021444545
  -60.21224, -0.000128898, -0.00021345541
  -60.205785, -1.953e-05, -0.0002131254
  -60.19933, -0.000105462, -0.00021279538
  -60.179965, -2.7342e-05, -0.00021180535
  -60.14769, -0.000199206, -0.00021015529
  -60.141235, -0.000121086, -0.00020982527
  -60.102505, -0.000203112, -0.0002078452
  -60.089595, -8.2026e-05, -0.00020718518
  -60.063775, -0.000160146, -0.00020586513
  -60.05732, -2.3436e-05, -0.00020553512
  -60.050865, -7.0308e-05, -0.0002052051
  -60.0315, 6.2496e-05, -0.00020421507
  -60.01859, -0.000113274, -0.00020355504
  -59.99277, 0.00015624, -0.00020223499
  -59.960495, -0.000109368, -0.00020058493
  -59.94113, -6.2496e-05, -0.00019959489
  -59.934675, -8.2026e-05, -0.00019926488
