Single Langmuir probe analysis: 2026_06_10_SLP_ACQ19
====================================================
Samples available:         22578
Samples fitted:            7665
Voltage range:             -63 to 17.39 V
Current range:             -4.1013e-04 to 1.0839e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 1.09594 eV
  Electron density n:      -3.892482e+18 m^-3
  Ion saturation Is:       -3.213454e-03 A
  Floating potential Vf:   4.83295 V
  Plasma potential Vp:     9.25139 V
  R correction:            0.0174563

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             5.126992e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.829379

Fit data
  voltage_V, current_A, fitted_current_A
  -62.942705, -0.000296856, -0.00058843107
  -62.942705, -0.000296856, -0.00058843107
  -62.942705, -0.000285138, -0.00058843107
  -62.942705, -0.000308574, -0.00058843107
  -62.942705, -0.000339822, -0.00058843107
  -62.942705, -0.000289044, -0.00058843107
  -62.942705, -0.000210924, -0.00058843107
  -62.942705, -0.000167958, -0.00058843107
  -62.942705, -0.000269514, -0.00058843107
  -62.942705, -0.000246078, -0.00058843107
  -62.942705, -0.000242172, -0.00058843107
  -62.942705, -0.000261702, -0.00058843107
  -62.93625, -0.00023436, -0.00058806898
  -62.93625, -0.00029295, -0.00058806898
  -62.93625, -0.000277326, -0.00058806898
  -62.93625, -0.000347634, -0.00058806898
  -62.93625, -0.000257796, -0.00058806898
  -62.93625, -0.000277326, -0.00058806898
  -62.93625, -0.000328104, -0.00058806898
  -62.93625, -0.000269514, -0.00058806898
  -62.93625, -0.000320292, -0.00058806898
  -62.93625, -0.000226548, -0.00058806898
  -62.93625, -0.00031248, -0.00058806898
  -62.929795, -0.00027342, -0.00058770688
  -62.929795, -0.000296856, -0.00058770688
  -62.929795, -0.00029295, -0.00058770688
  -62.929795, -0.00031248, -0.00058770688
  -62.929795, -0.000242172, -0.00058770688
  -62.929795, -0.000296856, -0.00058770688
  -62.92334, -0.000281232, -0.00058734479
  -62.92334, -0.00021483, -0.00058734479
  -62.92334, -0.00031248, -0.00058734479
  -62.92334, -0.00027342, -0.00058734479
  -62.916885, -0.00025389, -0.0005869827
  -62.916885, -0.000277326, -0.0005869827
  -62.916885, -0.000269514, -0.0005869827
  -62.916885, -0.000335916, -0.0005869827
  -62.916885, -0.00023436, -0.0005869827
  -62.916885, -0.000242172, -0.0005869827
